-1,34.87,35.07,37.46,36.49,37.13,36.24,2.02,1.6,1.7,2.09,-2.16,-3.22,0.624,0.505,0.381,0.276,0.515,0.63,88.144,88.143,87.517,86.534,85.479,84.658,0.15,-0.07,-2.46,-1.49,-2.13,-1.24,-2.42,-1.6,-1.7,-2.09,2.16,3.22,-11.784,-12.014,-12.132,-12.234,-11.975,-11.873,66.545,68.652,70.537,71.717,72.964,74.158,3.72,4.84,2.57,2.29,2.03,3.68,-1.32,-0.25,-1.62,0.49,-3.63,4.9,-12.697,-12.817,-12.923,-12.935,-12.557,-12.303,-56.725,-56.699,-56.189,-54.999,-53.546,-51.863,0.13,0.85,0.89,3.44,2.87,3.76,-2.02,5.25,3.5,-0.99,2.16,2.89
1,52.48,51.29,46.96,45.33,45.13,48.44,0.87,-11.2,-2.28,-3.87,4,0.97,1.129,1.684,1.762,2.208,2.636,5.132,108.96,109.84,112.52,116.94,119.6,121.05,0.83,2.74,8.97,6.55,4.87,1.91,2.84,3.32,10.16,-7.33,-4,4.72,-12.284,-11.295,-10.2,-8.978,-7.939,-5.353,94.437,87.87,81.919,80.202,82.208,82.643,-8.46,-14.62,-9.04,2.38,3.03,0.12,-12.07,8.6,13.48,15.07,-8.43,-0.18,-9.45,-8.775,-8.528,-7.771,-7.334,-4.9,-48.022,-49.317,-48.52,-46.719,-45.258,-45.963,-2.48,-1.29,3.06,3.84,1.54,-3.47,-0.87,11.2,2.53,-1.56,-7.32,-0.87
-1,34.51,35,35,35.82,36.84,35.88,-4.75,0,0,5.42,-1.32,-1.43,2.909,2.913,3.241,3,2.944,3.241,36.473,40.316,52.263,41.967,36.261,35.654,2.46,17.91,5.1,-24.93,-2.24,-0.88,10.57,11.2,-11.2,5.78,7.4,1.43,-9.062,-9.084,-8.995,-9.574,-9.557,-9.256,27.792,28.295,30.582,32.42,33.814,35.69,0.47,2.5,4.64,2.78,3.18,3.74,4.5,11.2,-3.81,-3.16,1.32,-2.97,-9.638,-9.702,-9.808,-9.901,-9.98,-9.57,-53.973,-53.661,-55.17,-57.362,-59.646,-60.95,0.49,-0.53,-4.93,-3.7,-4.23,-1.65,4.75,-6.26,-2.12,-1.04,7.72,1.19
1,46.3,48.78,49.78,49.05,50.27,51.8,2.57,-1.33,-1.77,-4.4,8.39,-0.15,3.405,3.322,3.163,3.152,3.988,7.105,47.036,45.79,43.228,41.053,39.13,36.677,-0.54,-4.63,-4.86,-4.05,-5.17,-3.87,-0.36,-4.21,3.47,4.4,-6.34,-0.56,-9.085,-9.214,-9.361,-9.394,-8.612,-5.393,55.143,56.3,56.72,57.063,58.338,59.587,4.28,1.22,0.22,1.8,2.3,3.54,-4.27,1.33,1.77,9.85,2.81,9.83,-10.228,-10.245,-10.261,-10.145,-9.182,-5.952,-75.014,-74.426,-73.995,-73.688,-73.075,-74.282,1.13,1.17,0.22,0.95,-0.35,-2.08,4.67,2.47,1.77,4.4,-10.07,7.35
-1,30.08,32.42,33.27,34.88,35.08,36.77,1.74,3.5,0.6,1.59,1.68,1.71,-0.729,-0.707,-0.311,-0.445,-0.433,-0.431,40.219,42.055,43.021,43.492,43.998,45.003,3.66,2.59,1.73,0.2,1.68,2.86,5.94,-3.64,-0.6,0.1,-0.11,2.62,-11.95,-11.965,-11.55,-11.683,-11.667,-11.665,43.655,45.594,47.648,50.01,52.533,54.536,4.83,3.5,4.32,5.05,4.92,3.23,-0.39,3.33,0.76,-0.01,-1.68,-1.71,-11.901,-11.788,-11.292,-11.671,-11.772,-11.81,-17.74,-15.981,-15.035,-14.875,-14.982,-14.76,3.65,2.6,1.39,-0.49,0.31,1.15,2.42,-3.72,-2.58,-0.5,2.43,7.13
1,44.9,44.92,47.92,50.01,50.02,49.82,-1.69,5.65,8.83,-0.25,-0.08,3.39,-2.298,-0.197,1.625,2.042,2.081,3.246,89.245,94.425,98.612,102.27,104.53,107.1,6.66,10.9,7.91,5.13,5.01,5.53,12.89,-10.81,2.37,-9.33,0.01,2.29,-13.423,-11.373,-9.551,-9.369,-9.283,-7.996,46.699,49.442,51.281,51.62,53.13,55.005,5.49,5.08,2.06,1.66,3.67,2.08,-2.79,-5.65,-9.08,8.41,2.28,-13.35,-13.443,-11.269,-9.323,-9,-8.865,-7.702,-87.976,-87.714,-88.377,-90.676,-93.191,-95.41,0.1,0.08,-2.92,-5.01,-4.94,-4.74,1.69,-5.65,-8.83,0.25,1.46,-4.78
-1,43.2,43.6,39.8,40.83,40.87,39.98,11.2,-9.58,1.22,0.49,-0.85,0.15,2.486,3.54,3.437,2.532,2.777,2.895,56.65,54.96,54.783,54.616,53.826,52.703,-2.68,-2.47,0.2,-0.83,-3.01,-2.58,-6.66,8.85,-1.77,-0.49,-0.77,-7.05,-9.781,-8.983,-9.492,-10.353,-10.148,-10.221,26.599,27.88,29.682,30.433,29.997,29.734,3.58,2.94,3.65,-0.75,-0.87,-0.97,-7.42,3.43,-2.38,-2.51,0.85,-3.02,-8.631,-8.111,-8.435,-9.281,-8.094,-7.13,-65.333,-65.862,-64.563,-64.159,-64.799,-64.965,0.33,-0.07,3.74,-2.31,-0.88,-0.02,-11.2,9.58,-1.42,1.36,0.63,-0.25
1,40,39.38,40.1,40,39.99,73.66,-0.6,0,-0.1,-0.17,0.09,11.2,3.442,4.091,5.303,5.295,6.135,6.544,25.199,23.864,23.039,22.987,22.993,18.651,-4.87,-1.93,-0.91,0,0.01,-33.66,7.82,-0.39,5.32,0.17,-0.09,-11.2,-10.228,-9.637,-8.407,-8.448,-7.572,-7.179,40.17,40.386,40.528,40.656,41.851,38.503,0.95,0.62,-0.12,1.58,1.67,-30.8,-5.77,0,-0.16,7.01,-5.24,-13.43,-10.222,-9.524,-8.158,-8.038,-7.074,-6.582,-62.177,-61.918,-61.621,-60.752,-59.323,-61.847,-0.17,1.71,0.26,2.69,2.71,-28.8,-1.24,-0.58,4.77,1.82,-0.09,-9.02
-1,48.53,52.27,54.2,52.49,49.51,48.96,10.19,7.12,-2.94,0.13,-11.2,-8.16,1.292,0.681,0.028,-0.059,0.184,0.225,45.933,46.421,44.463,42.348,41.502,41.988,3.7,-1.98,-4.47,-2.75,0.49,-0.33,-9.08,-11.29,-1.32,4.13,11.2,-2.52,-10.885,-11.468,-12.001,-12.074,-11.881,-11.833,47.989,39.707,30.25,21.186,12.426,5.445,-15.01,-17.41,-19.2,-17.52,-15.13,-13.96,-10.4,-5.76,2.94,-0.52,17.01,8.16,-12.197,-12.305,-12.197,-11.453,-10.507,-9.804,-56.705,-66.412,-78.874,-90.582,-101.47,-110.96,-16.42,-22.21,-25.71,-22.51,-19.53,-18.98,-8.81,-8.68,9.21,-0.13,11.2,8.16
1,34.82,34.74,41.11,41.76,43.32,44.41,0.55,4.72,5.36,3.63,-0.46,1.82,3.044,4.393,5.41,6.676,7.034,7.03,33.277,33.469,32.006,28.733,25.468,22.978,0.18,0.26,-6.11,-6.39,-6.26,-4.48,-0.55,-4.72,-5.36,0.59,4.51,-0.22,-9.709,-8.375,-7.306,-5.804,-5.181,-5.194,30.796,33.472,36.609,39.31,40.216,38.846,5.16,6.15,5.56,4.9,-1.56,-3.21,-0.3,4.39,-2.47,-6.36,-9.91,-4.14,-7.168,-6.314,-6.183,-4.749,-4.762,-5.925,-96.637,-94.653,-93.627,-94.527,-95.638,-93.569,3.18,5.09,-1.02,-3,1.8,3.99,-0.92,-2.65,-5.13,-6.86,11.66,-2.04
-1,30.41,34.67,34.69,34.97,39.6,38.13,11.2,3.52,3.71,-0.61,11.2,9.19,-0.46,-1.314,-0.76,-0.272,0.22,0.676,53.386,55.846,58.602,63.288,67.586,71.131,5.53,5.33,7.1,10.02,5.48,9.33,-10.14,0.38,7.49,0.61,-9.25,-14.37,-12.674,-13.526,-13.08,-12.699,-12.313,-12.001,53.388,54.369,54.214,53.566,52.882,50.607,4.63,0.33,-2.22,0.02,-4.61,-3.2,-12.39,-3.52,-8.42,0.61,-11.2,-10.75,-11.046,-11.087,-11.221,-11.258,-11.303,-11.319,-3.234,0.276,2.593,3.986,3.327,0.332,9.44,5.26,4.24,0.94,-4.6,-6.3,-9.03,-4.51,-3,-6.34,-11.17,-5.26
1,38.98,38.69,36.48,34.75,34.96,36.7,0,-5.65,1.91,-6.77,0.25,6.69,1.109,2.455,3.779,4.39,5.868,6.874,73.909,67.401,61.289,55.715,50.198,42.845,-9.8,-14.42,-11.48,-9.85,-13.27,-16.9,-8.16,7.11,-1.91,4.74,-3.96,-9.3,-11.133,-9.989,-8.499,-7.752,-6.13,-5.257,117.04,115.99,116.56,118.49,121.28,123.89,-1.5,-1.18,3.14,5.25,5.12,4.33,-5.64,5.79,2.33,6.77,0.89,-5.03,-8.732,-7.725,-6.481,-5.995,-4.698,-4.059,-43.696,-45.766,-46.786,-47.388,-48.143,-49.009,-3.96,-3.69,-1.48,-0.57,-1.8,-3.13,-0.25,5.65,-1.91,0.13,4.17,-6.93
-1,25.56,21.37,19.49,16.27,15.09,15.1,-6.2,-10.68,-5.86,-4.15,-0.05,2.07,-0.792,-0.81,-0.809,-0.999,-1.107,-1.226,45.022,40.553,38.405,37.654,38.172,40.301,-10.49,-6.27,-3.32,0.06,2.24,4.89,4.6,12.2,4.95,4.45,7.98,-2.88,-10.171,-10.484,-10.703,-11.012,-11.384,-10.875,43.373,47.054,55.047,63.759,73.562,83.644,4.45,12.8,16.3,18.72,19.95,19.77,6.12,21.88,1.18,4.22,1.59,-2.4,-10.61,-10.655,-10.645,-10.661,-10.707,-10.804,-21.598,-21.04,-18.57,-13.441,-6.095,1.476,-0.56,3.63,6.43,13.35,14.96,16.37,6.2,10.68,12.79,8.49,0.52,9.13
1,48.65,50,50.07,48.9,49.96,46.68,10.44,-0.03,1.17,-3.65,-1.29,-3.49,3.641,3.523,3.455,3.368,4.294,4.489,62.212,60.113,57.618,55.164,54.801,53.928,-2.12,-5.03,-5.07,-2.72,-0.91,-1.62,-8.75,0.09,-1.17,13.43,-4.36,1.93,-7.107,-7.224,-7.311,-7.422,-6.765,-6.761,60.491,58.575,57.654,57.257,59.201,60.412,-3.35,-2.94,-0.96,1.44,3.24,3.29,-8.1,4.19,2.34,14.85,-8.19,3.59,-4.759,-4.813,-4.816,-4.809,-4.184,-4.128,-44.022,-46.494,-48.986,-51.453,-53.607,-55.267,-3.65,-5,-5.07,-3.9,-4.96,-1.52,-10.44,0.03,-1.17,3.65,1.29,2
-1,31.05,29.91,30,28.13,29.99,30.01,-9.69,1.83,0,-11.2,0,0.27,-1.36,-1.016,-0.666,-0.321,-0.254,-0.254,48.145,46.364,46.06,45.626,45.988,46.007,-8.48,-1.6,-0.05,0.15,-0.07,-0.02,19.19,1.8,-1.76,11.2,1.69,-0.27,-11.728,-11.376,-11.242,-10.938,-10.753,-10.646,42.323,46.814,52.122,57.384,63.263,68.264,7.7,10.1,11.1,11.85,10,9.98,-1.25,-1.37,-1.8,11.31,0,-0.27,13.045,13.271,13.376,13.367,13.085,12.835,-31.98,-29.474,-27.139,-24.88,-21.993,-22.209,3.12,4.48,3.87,6.83,3.25,-1.94,16.93,0.67,-3.67,9.44,-1.48,10.93
1,26.95,26.36,24.41,27.51,29.9,30.11,-1.06,6.57,-2.57,11.2,-0.61,-0.7,-0.971,-1.876,-2.593,-2.467,-2.471,-3.969,52.148,49.872,46.84,44.267,39.496,34.495,-3.64,-6.26,-4.41,-7.51,-9.9,-10.48,-2.65,-8.64,2.57,-11.2,0.61,-3.62,11.329,10.366,9.586,9.726,9.69,8.078,83.024,89.93,96.936,103.24,106,109.26,13.05,13.64,15.21,7.66,6.64,6.57,1.06,-6.57,-1.75,-20.99,2.99,3.81,12.311,11.194,10.413,10.477,10.409,8.849,-6.976,-0.418,6.42,13.847,19.076,24.056,13.04,12.31,15.59,12.49,10.1,9.89,1.06,-2.69,2.57,-11.2,0.61,0.7
-1,30.02,26.37,25,24.97,28.63,29.97,0.08,-10.7,0,-0.09,10.67,-0.08,-0.011,-0.805,-3.045,-4.611,-5.077,-6.072,39.485,38.069,39.537,40.246,40.909,41.804,-4.91,1.06,2.69,1.7,0.1,3.66,1.58,15.2,-3.8,6.69,0.53,2.67,-12.127,-12.172,-12.19,-12.244,-12.515,-12.822,60.923,61.448,64.459,69.939,75.587,78.757,0,3.6,8.74,12.21,8.56,6.3,-0.35,10.64,11.2,2.23,-13.03,3.06,-9.552,-9.581,-9.539,-9.54,-9.494,-9.519,-29.073,-31.043,-31.071,-31.068,-31.599,-34.068,-5.02,-1.37,0,0.03,-3.63,-4.97,-0.08,10.7,0,0.09,-10.67,0.08
1,45.83,45.89,51.87,50.04,49.59,48.32,-5.47,9.39,0.82,-0.51,-0.78,-8.41,-10.306,-9.969,-9.458,-9.103,-7.695,-5.17,18.883,24.523,28.016,28.924,29.424,29.673,7.55,12.12,2.62,2.1,0.38,1.61,12.51,-11.74,-7.87,-0.22,0.86,6.85,-10.306,-9.969,-9.458,-9.103,-7.695,-5.17,18.883,24.523,28.016,28.924,29.424,29.673,7.55,12.12,2.62,2.1,0.38,1.61,12.51,-11.74,-7.87,-0.22,0.86,6.85,-23.343,-23.257,-22.892,-22.499,-21.149,-18.737,-132.05,-132.06,-134.1,-136.75,-139.18,-141.43,-0.83,-0.91,-5.65,-5.07,-4.45,-3.32,5.47,-9.64,1.79,0.58,0.37,8.41
-1,42.52,36.2,34.59,34.56,34.99,34.07,-0.89,-11.2,-6.97,6.71,-0.13,-7.08,-0.48,-0.202,-1.021,-1.048,-0.868,-0.96,48.186,45.158,45.008,45.6,45.709,46.156,-10.86,-1.11,-0.62,0.45,0.32,2.3,8.75,11.27,4.99,-6.71,-2.26,3.03,-11.625,-11.896,-11.903,-11.979,-11.984,-11.831,19.224,11.333,6.184,1.773,-2.578,-7.581,-17.45,-12.2,-10.67,-7.97,-9.63,-9.09,0.72,13.56,-3.05,-4.82,-4.11,7.08,-11.121,-10.121,-10.11,-10.388,-11.656,-12.8,-40.741,-47.817,-52.841,-56.859,-60.555,-64.31,-13.88,-11.24,-9.6,-8.18,-6.92,-8.59,-9.88,11.32,6.84,0.39,0.25,-2.01
1,40,39.63,43.29,45.03,46.59,46.76,-0.02,-2.71,7.67,-0.35,5.66,9.41,0.36,0.506,1.112,3.203,5.154,6.623,46.053,47.406,48.851,51.569,53.483,55.59,1.86,3.08,3.56,5.44,2.99,4.46,6.39,2.43,3.53,-6.76,-1.27,-11.99,-10.446,-10.319,-9.991,-7.826,-5.801,-4.311,54.779,60.327,67.124,74.191,81.538,87.251,10,13.8,12.56,15,13.03,9.16,-0.13,11.44,3.53,0.23,-9.98,-16.34,-11.783,-11.876,-11.642,-9.46,-7.416,-5.943,-78.142,-80.738,-83.665,-88.705,-93.87,-99.637,-5.44,-4.7,-8.6,-10.11,-11.59,-11.66,1.44,3.09,-9.49,1.54,-5.66,-7.36
-1,48.33,45.38,45.02,42.5,39.99,40.03,-8.24,1.23,0.28,-11.2,0.24,0.09,-1.948,-2.053,-1.93,-1.504,-1.091,-1.086,47.81,47.156,47.023,45.726,45.5,45.409,-3.33,-0.38,-0.52,-2.35,0,-0.2,8.24,-1.23,-6.37,9.61,-0.14,3.17,-1.132,1.234,3.428,5.427,5.549,5.27,140.81,145.07,150.55,155.8,163.05,171.51,6.43,10.67,10.41,12.41,16.09,17.46,8.3,4.54,-3.51,10.5,9.74,8.35,7.706,7.681,7.776,7.865,8.039,8.142,-99.739,-95.549,-90.698,-85.512,-79.015,-72.697,6.58,9.54,9.98,11.67,13.26,11.82,7.23,-0.03,-0.28,5.75,-1.88,-5.96
1,31.13,29.94,32.65,32.32,29.09,29.18,2.79,-0.23,7.7,-6.87,-1.6,-0.2,2.04,0.197,-1.067,-2.604,-3.378,-4.455,90.792,92.061,91.979,90.325,90.371,91.377,3.75,1.58,-2.6,-2.93,1.82,2.5,-4.88,-2.35,-6.15,7.61,-2.3,-0.49,10.989,10.663,10.922,9.834,9.09,7.194,14.856,20.431,26.673,29.952,33.365,36.323,8.93,14.31,8.69,5.61,7.17,5.8,-1.09,6.36,-10.35,-0.75,-8.3,0.2,10.828,10.434,9.933,8.858,8.223,6.781,-98.901,-91.747,-84.651,-78.55,-71.344,-63.413,13.87,15.06,12.5,12.83,15.91,15.83,-2.79,0.23,-5.32,4.48,1.6,1.07
-1,29.79,26.03,25.21,25.39,25.73,24.99,-4.15,0.53,2.54,-4.61,-1.26,0.1,1.796,1.83,1.283,0.914,1.039,1.076,92.241,91.215,91.339,90.983,90.834,90.722,-1.99,-1.78,0.64,-0.39,-0.73,0.01,-1.69,3.58,-8.07,4.61,1.26,-0.1,-9.597,-8.741,-8.875,-8.985,-9.03,-9.172,8.856,12.465,16.46,20.125,24.123,26.868,5.2,8.16,7.89,7.83,6.67,4.98,4.24,-2.9,-2.12,5.88,-5.68,-0.05,-14.39,-15.371,-16.147,-16.58,-16.738,-16.989,-21.358,-12.766,-2.337,8.512,18.344,29.392,14.2,19.11,22.7,20.47,19.78,22.73,5.88,-0.12,-0.38,-2.7,7.14,-4.41
1,42.19,42.19,44.86,44.86,43.16,44.11,-1.33,0.67,2.68,-2.25,2.03,-7.02,3.917,4.826,6.211,7.341,8.145,8.644,103.26,106.49,109.14,111.02,114.12,117.02,5.91,6.24,3.76,4.63,6.84,6.82,8.88,1.62,-2.77,5.46,-2.06,14.04,-7.921,-7.298,-6.698,-5.701,-4.934,-4.42,51.743,55.735,59.372,62.018,65.144,68.024,7.81,7.72,6.41,5.11,6.84,5.89,1.36,-1.03,-4.83,2.59,-2.03,7.02,-9.562,-8.921,-8.215,-7.674,-6.76,-6.096,-55.641,-54.141,-53.312,-53.423,-52.83,-52.448,3.27,2.81,0.14,-0.14,1.84,0.89,-2.49,-0.7,-2.68,3.05,-2.03,6.82
-1,47.43,50.02,50,50,50,50,3,0.33,0,0,0,0,0.799,0.944,0.94,0.876,0.807,0.731,128.99,127.01,124.53,122.11,119.94,118.05,-2.43,-5.02,-4.68,-5.03,-3.71,-2.99,-3,-0.33,0.93,-0.06,-1.18,7.13,-8.834,-9.188,-9.18,-9.183,-9.188,-9.189,48.937,48.547,46.015,43.496,41.516,40.009,2.86,-4.43,-5,-4.61,-4.23,-1.76,-6.12,-7.07,0,4.48,-0.17,0.78,-10.874,-10.619,-10.592,-11.769,-10.845,-10.894,-54.045,-61.008,-69.008,-77.123,-84.964,-92.485,-12.4,-15.41,-15.84,-16.33,-15.16,-15,-3.07,-4.84,-0.82,0.68,0.43,0
1,43.69,38.79,40.54,40.25,39.82,38.6,-9.63,-0.08,-0.27,-1.14,-6.44,-0.13,0.293,0.808,1.906,2.84,2.812,4.504,72.529,71.146,70.201,70.126,69.821,69.884,-6.68,-1.6,-1.97,0.59,-1.99,1.4,20.83,2.97,3.91,-4.03,0.16,0.16,-8.731,-8.027,-6.622,-5.61,-5.605,-4.284,32.982,33.143,33.243,33.529,33.408,32.576,-2.86,1.29,0.39,-0.26,-0.75,-3.23,15.27,-1.62,8.66,1.14,-0.48,-4.21,-11.272,-10.646,-9.305,-7.787,-7.084,-5.487,-77.615,-73.25,-69.244,-66.217,-63.451,-61.827,6.34,9.64,6.17,6.57,3.25,3.44,9.7,-1.59,-3.74,1.87,-4.59,-2.73
-1,24.61,24.07,25,26.6,31.02,28.58,4.56,8.48,0.03,11.2,0.46,-11.2,-1.599,-1.444,-1.444,-1.402,-0.734,0.175,40.006,41.05,41.028,41.004,39.79,38.728,0.77,1.31,0,-0.85,-2.2,-2.49,-0.02,-13.03,0,-6.43,3.23,0,-13.474,-13.401,-13.449,-13.428,-12.288,-10.839,57.163,52.684,48.81,46.04,41.044,35.208,-9.61,-8.16,-6.57,-7.23,-11.89,-8.65,-4.56,-1.46,6.72,-13.36,-6.17,12.82,-13.06,-13.059,-12.998,-12.91,-11.861,-10.695,-3.613,1.594,6.613,10.604,11.256,11.335,10.39,10.4,9.92,4.74,-0.94,3.14,-4.56,-3.68,-1.89,-11.71,-1.46,10.9
1,24.6,24.61,26.03,28.53,30.08,30.1,-4.52,4.5,6.4,2.54,0.46,0,0.526,0.539,0.532,1.724,3.24,5.065,46.816,46.676,44.443,40.691,36.792,32.196,-0.81,-2.09,-6.07,-7.75,-9.04,-8.35,2.01,-13.1,-6.37,2.33,-7.94,-0.17,-11.099,-11.003,-10.983,-10.338,-8.707,-6.473,17.7,22.265,25.096,28.539,29.273,25.239,10.21,5.88,7.12,5.94,-5.21,-7.91,4.52,-10.94,3.37,-3.95,-11.66,6.89,-10.986,-11.267,-11.385,-10.148,-8.015,-5.57,-62.876,-64.806,-67.733,-69.655,-71.863,-74.42,-4.6,-4.87,-4.61,-3.6,-5.08,-5.11,4.52,-8.6,4.8,-0.98,-0.46,0
-1,24.75,24.75,25.5,27.54,29.67,27.11,-4.06,4.06,6.14,1.41,-4.59,-4.26,3.384,2.482,1.12,0.599,0.7,0.857,35.53,38.344,41.195,40.509,38.089,36.457,1.85,6.27,3.08,-3.32,-4.68,-2.12,15.26,-3.6,-17.34,-6.61,4.59,4.26,-9.641,-9.555,-9.587,-9.631,-9.686,-9.734,25.087,22.772,20.111,16.592,12.045,8.59,-4.72,-5.98,-5.48,-7.54,-9.61,-4.29,4.19,-1.4,-6.41,-1.41,6.07,6.38,-8.85,-8.933,-9.136,-9.3,-9.376,-9.47,-19.568,-21.545,-24.02,-28.693,-34.883,-41.512,-4.75,-4.75,-5.86,-10.16,-14.6,-11.2,4.06,-4.06,-10.56,4.84,2.74,11.25
1,22.94,25.66,27.75,30.07,30.09,30.07,-2.95,9.48,5.9,0.32,-0.04,-0.13,0.083,-1.759,-3.117,-3.493,-2.824,-1.485,33.203,36.127,37.686,38.111,36.754,34.737,5.59,4.42,2.35,-0.22,-4.91,-2.1,5.49,-9.02,-5.9,-3.53,-1.14,6.53,-10.151,-10.878,-9.874,-7.569,-5.05,-3.231,63.567,69.546,69.189,69.631,71.866,74.299,17,2.89,0.41,2.42,4.9,5.11,0.62,-20.68,4.41,10.88,-0.21,2.88,-10.065,-9.774,-8.687,-6.618,-4.521,-3.058,-36.452,-35.736,-36.734,-38.878,-41.403,-44.577,1.99,-0.66,-2.76,-5.07,-5.17,-7.12,4.51,-9.48,-5.9,-0.32,-1.56,2.3
-1,22.96,24.99,26.21,26.93,29.15,27.21,2.61,-0.2,-2.82,9.86,-0.13,-11.2,-0.443,-0.436,-0.46,-0.376,0.038,0.241,37.658,38.034,37.713,38.719,40.868,43.811,2.03,0,-0.31,2.4,5.92,5.67,-2.61,0.2,9.72,-0.95,0.65,0,11.76,11.885,12.074,12.629,14.155,15.375,47.451,52.924,57.886,64.8,70.507,76.668,11.87,11.28,10.67,13.06,11.67,14.53,-4.75,4.22,14.02,-10.11,4.43,15.62,-12.865,-12.644,-12.438,-12.139,-10.657,-8.865,-2.611,7.763,17.419,27.118,34.77,42.822,22.03,20,18.78,17.82,15.58,17.76,-2.61,0.2,2.82,-13.72,3.95,11.2
1,43.27,41.04,43.65,45.47,52.93,54.05,-2.59,-7.05,10.73,8.15,8.81,0.31,-0.966,-0.76,-0.559,-0.46,-1.136,-3.553,51.75,50.552,49.746,47.31,44.173,39.517,-3.27,-1.04,-4.06,-4.94,-8.01,-10.47,2.57,7.03,-7.01,-1.9,-6.59,-4.67,11.389,11.508,11.559,11.583,10.773,8.32,123.95,129.94,136.38,142.9,147.12,149.32,8.17,13.92,11.84,13.25,4.11,5.4,13.79,0.4,-0.11,-10.79,-9.41,-4.42,13.085,13.1,13.112,12.976,11.969,9.368,-74.291,-72.993,-70.785,-69.671,-71.913,-76.583,1.73,3.96,2.98,1.1,-9.14,-9.11,2.59,7.29,-6.9,-12.99,-7.33,-2.24
-1,32.3,30.17,29.49,29.92,33.8,34.11,-0.35,-11.2,1.58,0.14,11.2,2.6,0.844,1.299,1.119,0.149,-0.277,0.148,94.938,94.446,95.168,94.745,93.971,91.693,-0.06,-0.1,0.51,-1.83,-3.81,-4.12,-1.87,9.63,-1.58,5.4,-11.2,-2.6,8.799,9.935,10.519,10.133,9.73,9.431,30.585,24.501,20.094,13.954,7.131,-0.499,-12.34,-10.2,-10.95,-12.46,-15.85,-14.73,0.35,11.36,-8.3,0,-6.21,-4.91,11.155,11.95,12.091,11.367,10.476,9.545,-30.027,-34.255,-37.691,-42.301,-47.819,-56.079,-7.37,-8.15,-7.9,-9.98,-13.45,-16.99,-1.14,6.95,-3.16,-0.14,-9.91,8.6
1,36.12,34.47,35.56,40.87,40.62,38.55,-2.11,-4.41,7.14,2.95,-4.66,0.05,-0.391,-0.223,-0.176,-1.056,-2.306,-3.694,67.717,69.712,72.538,73.285,72.711,73.913,1.37,5.56,4.44,-0.87,-0.52,3.91,10.63,4.32,-7.14,-2.95,6.73,-3.25,8.482,8.635,8.685,7.805,6.555,5.158,49.725,51.09,53.592,54.342,53.788,54.181,0.57,4.23,4.47,-0.87,-0.62,1.45,5.82,3.52,-7.22,-2.95,4.66,-0.05,11.238,11.428,11.427,10.401,9.007,7.601,-48.726,-49.721,-49.5,-51.254,-54.427,-56.804,-3.18,-0.34,-0.55,-5.87,-6.66,-3.55,3.41,7.88,-7.25,-2.95,1.66,-0.05
-1,20,20,19.97,23.64,25.52,29.89,0,0,-0.12,10.76,6.22,1.73,0.272,-0.114,-0.011,0.125,0.149,0.299,37.653,39.466,43.495,47.985,51.028,52.869,3.77,5.19,9.93,6.32,6.91,2.14,-2.88,10.32,2.11,-10.86,-4.71,3.05,-10.774,-10.75,-10.93,-11.824,-12.548,-12.514,7.732,11.06,14.995,19.007,20.84,21.817,8.63,6.63,8.94,5.33,3.66,0.09,-10.8,3.33,1.67,-12.01,-0.02,-1.99,-9.537,-9.91,-10.185,-10.412,-10.539,-10.506,-98.529,-89.625,-82.113,-75.094,-71.301,-69.78,18.33,16.09,15.03,11.01,6.28,0.18,-1.73,-9.21,0.12,-16.73,-5.95,-3.4
1,45.71,46.02,44.47,46.02,50.51,49.47,3.04,-2.93,0.41,8.87,-0.19,1.68,0.335,0.667,0.936,1.079,2.977,5.642,43.622,40.423,37.889,35.953,32.599,29.726,-6.31,-6.01,-4.39,-4.8,-6.59,-5.39,-2.41,2.81,1.28,-10.96,3.41,-1.71,-12.131,-11.836,-11.555,-11.401,-9.305,-6.636,38.568,40.454,42.938,45.475,45.939,46.543,4.54,3.98,5.53,3.54,-0.54,3.93,-5.53,2.97,-0.41,-10.15,0.13,5.77,-7.54,-7.234,-7.176,-7.279,-5.845,-3.669,-70.151,-70.739,-70.397,-68.533,-67.477,-68.145,-0.79,-1.05,2.95,3.76,0.25,-2.88,-1.29,2.87,6.7,-1.54,-4.15,-4.84
-1,26.96,31.74,31.4,30.05,29.29,28.09,9.08,0.47,0.23,1.37,4.49,2.23,1.043,1.42,2.226,3.143,3.699,3.21,63.244,61.836,61.053,60.869,61.714,62.701,-1.87,-2.83,-1.47,1.31,1.34,2.87,1.85,8.47,-0.19,2.9,-7.05,-7.99,-10.316,-10.127,-10.118,-9.793,-8.857,-9.601,12.58,3.683,-4.54,-11.887,-16.522,-19.492,-16.88,-17.25,-16.44,-11.42,-7.08,-5,-7.17,5.74,-0.4,9.28,2.53,-4.25,-10.763,-10.836,-11.67,-12.109,-11.278,-11.176,-25.899,-37.711,-49.341,-61.051,-71.28,-80.888,-21.96,-23.96,-23.18,-22.74,-19.26,-18.28,-8.07,4.02,-0.31,7.23,-4.92,-1.68
